22.248;0.052933385;-14.925;-14.872067
22.249;0.052933385;-14.925;-14.872067
22.25;0.077933385;-14.95;-14.872067
22.251;0.052933385;-14.925;-14.872067
22.252;0.052933385;-14.925;-14.872067
22.253;0.052933385;-14.925;-14.872067
22.254;0.052933385;-14.925;-14.872067
22.255;0.052933385;-14.925;-14.872067
22.256;0.052933385;-14.925;-14.872067
22.257;0.052933385;-14.925;-14.872067
22.258;0.052933385;-14.925;-14.872067
22.259;0.052933385;-14.925;-14.872067
22.26;0.077933385;-14.95;-14.872067
22.261;0.077933385;-14.95;-14.872067
22.262;0.052933385;-14.925;-14.872067
22.263;0.052933385;-14.925;-14.872067
22.264;0.052933385;-14.925;-14.872067
22.265;0.052933385;-14.925;-14.872067
22.266;0.052933385;-14.925;-14.872067
22.267;0.052933385;-14.925;-14.872067
22.268;0.052933385;-14.925;-14.872067
22.269;0.052933385;-14.925;-14.872067
22.27;0.077933385;-14.95;-14.872067
22.271;0.077933385;-14.95;-14.872067
22.272;0.077933385;-14.95;-14.872067
22.273;0.077933385;-14.95;-14.872067
22.274;0.052933385;-14.925;-14.872067
22.275;0.052933385;-14.925;-14.872067
22.276;0.052933385;-14.925;-14.872067
22.277;0.077933385;-14.95;-14.872067
22.278;0.077933385;-14.95;-14.872067
22.279;0.077933385;-14.95;-14.872067
22.28;0.077933385;-14.95;-14.872067
22.281;0.077933385;-14.95;-14.872067
22.282;0.077933385;-14.95;-14.872067
22.283;0.077933385;-14.95;-14.872067
22.284;0.077933385;-14.95;-14.872067
22.285;0.052933385;-14.925;-14.872067
22.286;0.077933385;-14.95;-14.872067
22.287;0.077933385;-14.95;-14.872067
22.288;0.077933385;-14.95;-14.872067
22.289;0.077933385;-14.95;-14.872067
22.29;0.077933385;-14.95;-14.872067
22.291;0.077933385;-14.95;-14.872067
22.292;0.077933385;-14.95;-14.872067
22.293;0.052933385;-14.925;-14.872067
22.294;0.052933385;-14.925;-14.872067
22.295;0.052933385;-14.925;-14.872067
22.296;0.052933385;-14.925;-14.872067
22.297;0.077933385;-14.95;-14.872067
22.298;0.077933385;-14.95;-14.872067
22.299;0.077933385;-14.95;-14.872067
22.3;0.077933385;-14.95;-14.872067
22.301;0.077933385;-14.95;-14.872067
22.302;0.077933385;-14.95;-14.872067
22.303;0.077933385;-14.95;-14.872067
22.304;0.077933385;-14.95;-14.872067
22.305;0.052933385;-14.925;-14.872067
22.306;0.052933385;-14.925;-14.872067
22.307;0.077933385;-14.95;-14.872067
22.308;0.077933385;-14.95;-14.872067
22.309;0.077933385;-14.95;-14.872067
22.31;0.052933385;-14.925;-14.872067
22.311;0.052933385;-14.925;-14.872067
22.312;0.052933385;-14.925;-14.872067
22.313;0.052933385;-14.925;-14.872067
22.314;0.052933385;-14.925;-14.872067
22.315;0.052933385;-14.925;-14.872067
22.316;0.077933385;-14.95;-14.872067
22.317;0.077933385;-14.95;-14.872067
22.318;0.077933385;-14.95;-14.872067
22.319;0.077933385;-14.95;-14.872067
22.32;0.052933385;-14.925;-14.872067
22.321;0.052933385;-14.925;-14.872067
22.322;0.052933385;-14.925;-14.872067
22.323;0.052933385;-14.925;-14.872067
22.324;0.077933385;-14.95;-14.872067
22.325;0.052933385;-14.925;-14.872067
22.326;0.052933385;-14.925;-14.872067
22.327;0.077933385;-14.95;-14.872067
22.328;0.077933385;-14.95;-14.872067
22.329;0.077933385;-14.95;-14.872067
22.33;0.077933385;-14.95;-14.872067
22.331;0.052933385;-14.925;-14.872067
22.332;0.052933385;-14.925;-14.872067
22.333;0.052933385;-14.925;-14.872067
22.334;0.052933385;-14.925;-14.872067
22.335;0.052933385;-14.925;-14.872067
22.336;0.077933385;-14.95;-14.872067
22.337;0.077933385;-14.95;-14.872067
22.338;0.077933385;-14.95;-14.872067
22.339;0.077933385;-14.95;-14.872067
22.34;0.052933385;-14.925;-14.872067
22.341;0.052933385;-14.925;-14.872067
22.342;0.052933385;-14.925;-14.872067
22.343;0.077933385;-14.95;-14.872067
22.344;0.077933385;-14.95;-14.872067
22.345;0.077933385;-14.95;-14.872067
22.346;0.077933385;-14.95;-14.872067
22.347;0.077933385;-14.95;-14.872067
22.348;0.052933385;-14.925;-14.872067
22.349;0.052933385;-14.925;-14.872067
22.35;0.052933385;-14.925;-14.872067
22.351;0.052933385;-14.925;-14.872067
22.352;0.077933385;-14.95;-14.872067
22.353;0.052933385;-14.925;-14.872067
22.354;0.052933385;-14.925;-14.872067
22.355;0.077933385;-14.95;-14.872067
22.356;0.077933385;-14.95;-14.872067
22.357;0.077933385;-14.95;-14.872067
22.358;0.077933385;-14.95;-14.872067
22.359;0.077933385;-14.95;-14.872067
22.36;0.052933385;-14.925;-14.872067
22.361;0.052933385;-14.925;-14.872067
22.362;0.052933385;-14.925;-14.872067
22.363;0.077933385;-14.95;-14.872067
22.364;0.077933385;-14.95;-14.872067
22.365;0.077933385;-14.95;-14.872067
22.366;0.077933385;-14.95;-14.872067
22.367;0.052933385;-14.925;-14.872067
22.368;0.077933385;-14.95;-14.872067
22.369;0.052933385;-14.925;-14.872067
22.37;0.077933385;-14.95;-14.872067
22.371;0.077933385;-14.95;-14.872067
22.372;0.052933385;-14.925;-14.872067
22.373;0.077933385;-14.95;-14.872067
22.374;0.077933385;-14.95;-14.872067
22.375;0.077933385;-14.95;-14.872067
22.376;0.077933385;-14.95;-14.872067
22.377;0.077933385;-14.95;-14.872067
22.378;0.077933385;-14.95;-14.872067
22.379;0.052933385;-14.925;-14.872067
22.38;0.052933385;-14.925;-14.872067
22.381;0.077933385;-14.95;-14.872067
22.382;0.077933385;-14.95;-14.872067
22.383;0.077933385;-14.95;-14.872067
22.384;0.077933385;-14.95;-14.872067
22.385;0.077933385;-14.95;-14.872067
22.386;0.077933385;-14.95;-14.872067
22.387;0.052933385;-14.925;-14.872067
22.388;0.077933385;-14.95;-14.872067
22.389;0.052933385;-14.925;-14.872067
22.39;0.077933385;-14.95;-14.872067
22.391;0.077933385;-14.95;-14.872067
22.392;0.077933385;-14.95;-14.872067
22.393;0.077933385;-14.95;-14.872067
22.394;0.077933385;-14.95;-14.872067
22.395;0.077933385;-14.95;-14.872067
22.396;0.077933385;-14.95;-14.872067
22.397;0.052933385;-14.925;-14.872067
22.398;0.052933385;-14.925;-14.872067
22.399;0.052933385;-14.925;-14.872067
22.4;0.077933385;-14.95;-14.872067
22.401;0.077933385;-14.95;-14.872067
22.402;0.077933385;-14.95;-14.872067
22.403;0.077933385;-14.95;-14.872067
22.404;0.077933385;-14.95;-14.872067
22.405;0.077933385;-14.95;-14.872067
22.406;0.052933385;-14.925;-14.872067
22.407;0.052933385;-14.925;-14.872067
22.408;0.052933385;-14.925;-14.872067
22.409;0.052933385;-14.925;-14.872067
22.41;0.052933385;-14.925;-14.872067
22.411;0.052933385;-14.925;-14.872067
22.412;0.077933385;-14.95;-14.872067
22.413;0.052933385;-14.925;-14.872067
22.414;0.052933385;-14.925;-14.872067
22.415;0.052933385;-14.925;-14.872067
22.416;0.052933385;-14.925;-14.872067
22.417;0.052933385;-14.925;-14.872067
22.418;0.052933385;-14.925;-14.872067
22.419;0.077933385;-14.95;-14.872067
22.42;0.077933385;-14.95;-14.872067
22.421;0.077933385;-14.95;-14.872067
22.422;0.077933385;-14.95;-14.872067
22.423;0.052933385;-14.925;-14.872067
22.424;0.052933385;-14.925;-14.872067
22.425;0.052933385;-14.925;-14.872067
22.426;0.052933385;-14.925;-14.872067
22.427;0.077933385;-14.95;-14.872067
22.428;0.052933385;-14.925;-14.872067
22.429;0.077933385;-14.95;-14.872067
22.43;0.077933385;-14.95;-14.872067
22.431;0.077933385;-14.95;-14.872067
22.432;0.077933385;-14.95;-14.872067
22.433;0.077933385;-14.95;-14.872067
22.434;0.052933385;-14.925;-14.872067
22.435;0.077933385;-14.95;-14.872067
22.436;0.052933385;-14.925;-14.872067
22.437;0.052933385;-14.925;-14.872067
22.438;0.077933385;-14.95;-14.872067
22.439;0.077933385;-14.95;-14.872067
22.44;0.077933385;-14.95;-14.872067
22.441;0.052933385;-14.925;-14.872067
22.442;0.077933385;-14.95;-14.872067
22.443;0.077933385;-14.95;-14.872067
22.444;0.052933385;-14.925;-14.872067
22.445;0.077933385;-14.95;-14.872067
22.446;0.077933385;-14.95;-14.872067
22.447;0.077933385;-14.95;-14.872067
22.448;0.077933385;-14.95;-14.872067
22.449;0.077933385;-14.95;-14.872067
22.45;1;-14.95;9.3580628
22.451;1;-14.95;9.3580628
22.452;1;-14.95;9.3580628
22.453;1;-14.95;9.3580628
22.454;1;-14.925;9.3580628
22.455;1;-14.925;9.3580628
22.456;1;-14.925;9.3580628
22.457;1;-14.9;9.3580628
22.458;1;-14.9;9.3580628
22.459;1;-14.8;9.3580628
22.46;1;-14.75;9.3580628
22.461;1;-14.7;9.3580628
22.462;1;-14.55;9.3580628
22.463;1;-14.5;9.3580628
22.464;1;-14.45;9.3580628
22.465;1;-14.375;9.3580628
22.466;1;-14.325;9.3580628
22.467;1;-14.3;9.3580628
22.468;1;-14.15;9.3580628
22.469;1;-14.075;9.3580628
22.47;1;-13.975;9.3580628
22.471;1;-13.825;9.3580628
22.472;1;-13.75;9.3580628
22.473;1;-13.7;9.3580628
22.474;1;-13.6;9.3580628
22.475;1;-13.55;9.3580628
22.476;1;-13.5;9.3580628
22.477;1;-13.35;9.3580628
22.478;1;-13.3;9.3580628
22.479;1;-13.2;9.3580628
22.48;1;-13.025;9.3580628
22.481;1;-12.95;9.3580628
22.482;1;-12.875;9.3580628
22.483;1;-12.775;9.3580628
22.484;1;-12.725;9.3580628
22.485;1;-12.675;9.3580628
22.486;1;-12.55;9.3580628
22.487;1;-12.5;9.3580628
22.488;1;-12.4;9.3580628
22.489;1;-12.225;9.3580628
22.49;1;-12.15;9.3580628
22.491;1;-12.075;9.3580628
22.492;1;-11.95;9.3580628
22.493;1;-11.9;9.3580628
22.494;1;-11.85;9.3580628
22.495;1;-11.725;9.3580628
22.496;1;-11.65;9.3580628
22.497;1;-11.6;9.3580628
22.498;1;-11.425;9.3580628
22.499;1;-11.325;9.3580628
22.5;1;-11.25;9.3580628
22.501;1;-11.1;9.3580628
22.502;1;-11.05;9.3580628
22.503;1;-11;9.3580628
22.504;1;-10.9;9.3580628
22.505;1;-10.825;9.3580628
22.506;1;-10.75;9.3580628
22.507;1;-10.6;9.3580628
22.508;1;-10.5;9.3580628
22.509;1;-10.4;9.3580628
22.51;1;-10.25;9.3580628
22.511;1;-10.2;9.3580628
22.512;1;-10.125;9.3580628
22.513;1;-10.025;9.3580628
22.514;1;-9.975;9.3580628
22.515;1;-9.9;9.3580628
22.516;1;-9.75;9.3580628
22.517;1;-9.65;9.3580628
22.518;1;-9.575;9.3580628
22.519;1;-9.4;9.3580628
22.52;1;-9.325;9.3580628
22.521;1;-9.275;9.3580628
22.522;1;-9.175;9.3580628
22.523;1;-9.1;9.3580628
22.524;1;-8.975;9.3580628
22.525;1;-8.9;9.3580628
22.526;1;-8.8;9.3580628
22.527;1;-8.65;9.3580628
22.528;1;-8.55;9.3580628
22.529;1;-8.475;9.3580628
22.53;1;-8.35;9.3580628
22.531;1;-8.3;9.3580628
22.532;1;-8.25;9.3580628
22.533;1;-8.1;9.3580628
22.534;1;-8.05;9.3580628
22.535;1;-7.95;9.3580628
22.536;1;-7.775;9.3580628
22.537;1;-7.7;9.3580628
22.538;1;-7.6;9.3580628
22.539;1;-7.475;9.3580628
22.54;1;-7.4;9.3580628
22.541;1;-7.35;9.3580628
22.542;1;-7.25;9.3580628
22.543;1;-7.175;9.3580628
22.544;1;-7.1;9.3580628
22.545;1;-6.925;9.3580628
22.546;1;-6.825;9.3580628
22.547;1;-6.75;9.3580628
22.548;1;-6.6;9.3580628
22.549;1;-6.525;9.3580628
22.55;1;-6.475;9.3580628
22.551;1;-6.35;9.3580628
22.552;1;-6.3;9.3580628
22.553;1;-6.225;9.3580628
22.554;1;-6.05;9.3580628
22.555;1;-5.95;9.3580628
22.556;1;-5.875;9.3580628
22.557;1;-5.7;9.3580628
22.558;1;-5.625;9.3580628
22.559;1;-5.575;9.3580628
22.56;1;-5.45;9.3580628
22.561;1;-5.4;9.3580628
22.562;1;-5.35;9.3580628
22.563;1;-5.175;9.3580628
22.564;1;-5.1;9.3580628
22.565;1;-5;9.3580628
22.566;1;-4.825;9.3580628
22.567;1;-4.75;9.3580628
22.568;1;-4.7;9.3580628
22.569;1;-4.575;9.3580628
22.57;1;-4.5;9.3580628
22.571;1;-4.45;9.3580628
22.572;1;-4.3;9.3580628
22.573;1;-4.225;9.3580628
22.574;1;-4.125;9.3580628
22.575;1;-3.95;9.3580628
22.576;1;-3.875;9.3580628
22.577;1;-3.825;9.3580628
22.578;1;-3.7;9.3580628
22.579;1;-3.625;9.3580628
22.58;1;-3.575;9.3580628
22.581;1;-3.425;9.3580628
22.582;1;-3.35;9.3580628
22.583;1;-3.275;9.3580628
22.584;1;-3.1;9.3580628
22.585;1;-2.95;9.3580628
22.586;1;-2.925;9.3580628
22.587;1;-2.8;9.3580628
22.588;1;-2.7;9.3580628
22.589;1;-2.675;9.3580628
22.59;1;-2.5;9.3580628
22.591;1;-2.5;9.3580628
22.592;1;-2.4;9.3580628
22.593;1;-2.225;9.3580628
22.594;1;-2.15;9.3580628
22.595;1;-2.05;9.3580628
22.596;1;-1.925;9.3580628
22.597;1;-1.85;9.3580628
22.598;1;-1.8;9.3580628
22.599;1;-1.675;9.3580628
22.6;1;-1.6;9.3580628
22.601;1;-1.55;9.3580628
22.602;1;-1.375;9.3580628
22.603;1;-1.275;9.3580628
22.604;1;-1.2;9.3580628
22.605;1;-1.05;9.3580628
22.606;1;-0.975;9.3580628
22.607;1;-0.925;9.3580628
22.608;1;-0.8;9.3580628
22.609;1;-0.75;9.3580628
22.61;1;-0.675;9.3580628
22.611;1;-0.45;9.3580628
22.612;1;-0.425;9.3580628
22.613;1;-0.35;9.3580628
22.614;1;-0.175;9.3580628
22.615;1;-0.05;9.3580628
22.616;1;-0.05;9.3580628
22.617;1;0.075;9.3580628
22.618;1;0.15;9.3580628
22.619;1;0.2;9.3580628
22.62;1;0.4;9.3580628
22.621;1;0.45;9.3580628
22.622;1;0.575;9.3580628
22.623;1;0.75;9.3580628
22.624;1;0.75;9.3580628
22.625;1;0.85;9.3580628
22.626;1;0.95;9.3580628
22.627;1;1.025;9.3580628
22.628;1;1.075;9.3580628
22.629;1;1.225;9.3580628
22.63;1;1.3;9.3580628
22.631;1;1.425;9.3580628
22.632;1;1.55;9.3580628
22.633;1;1.675;9.3580628
22.634;1;1.75;9.3580628
22.635;1;1.825;9.3580628
22.636;1;1.95;9.3580628
22.637;1;1.95;9.3580628
22.638;1;2.1;9.3580628
22.639;1;2.175;9.3580628
22.64;1;2.25;9.3580628
22.641;1;2.475;9.3580628
22.642;1;2.5;9.3580628
22.643;1;2.575;9.3580628
22.644;1;2.75;9.3580628
22.645;1;2.775;9.3580628
22.646;1;2.825;9.3580628
22.647;1;3;9.3580628
22.648;1;3.025;9.3580628
22.649;1;3.1;9.3580628
22.65;1;3.325;9.3580628
22.651;1;3.35;9.3580628
22.652;1;3.45;9.3580628
22.653;1;3.575;9.3580628
22.654;1;3.65;9.3580628
22.655;1;3.7;9.3580628
22.656;1;3.825;9.3580628
22.657;1;3.9;9.3580628
22.658;1;3.975;9.3580628
22.659;1;4.125;9.3580628
22.66;1;4.225;9.3580628
22.661;1;4.35;9.3580628
22.662;1;4.5;9.3580628
22.663;1;4.525;9.3580628
22.664;1;4.625;9.3580628
22.665;1;4.75;9.3580628
22.666;1;4.775;9.3580628
22.667;1;4.875;9.3580628
22.668;1;5;9.3580628
22.669;1;5.075;9.3580628
22.67;1;5.15;9.3580628
22.671;1;5.375;9.3580628
22.672;1;5.45;9.3580628
22.673;1;5.5;9.3580628
22.674;1;5.575;9.3580628
22.675;1;5.675;9.3580628
22.676;1;5.775;9.3580628
22.677;1;5.9;9.3580628
22.678;1;5.975;9.3580628
22.679;1;6.15;9.3580628
22.68;1;6.2;9.3580628
22.681;1;6.25;9.3580628
22.682;1;6.4;9.3580628
22.683;1;6.5;9.3580628
22.684;1;6.525;9.3580628
22.685;1;6.65;9.3580628
22.686;1;6.725;9.3580628
22.687;1;6.8;9.3580628
22.688;1;6.95;9.3580628
22.689;1;7.05;9.3580628
22.69;1;7.175;9.3580628
22.691;1;7.25;9.3580628
22.692;1;7.375;9.3580628
22.693;1;7.45;9.3580628
22.694;1;7.575;9.3580628
22.695;1;7.65;9.3580628
22.696;1;7.725;9.3580628
22.697;1;7.875;9.3580628
22.698;1;7.95;9.3580628
22.699;1;8;9.3580628
22.7;1;8.2;9.3580628
22.701;1;8.25;9.3580628
22.702;1;8.325;9.3580628
22.703;0.90806277;8.45;9.3580628
22.704;0.85806277;8.5;9.3580628
22.705;0.83306277;8.525;9.3580628
22.706;0.60806277;8.75;9.3580628
22.707;0.53306277;8.825;9.3580628
22.708;0.45806277;8.9;9.3580628
22.709;0.30806277;9.05;9.3580628
22.71;0.20806277;9.15;9.3580628
22.711;0.15806277;9.2;9.3580628
22.712;0.083062769;9.275;9.3580628
22.713;0.00806277;9.35;9.3580628
22.714;-0.041937231;9.4;9.3580628
22.715;-0.24193723;9.6;9.3580628
22.716;-0.29193723;9.65;9.3580628
22.717;-0.29193723;9.65;9.3580628
22.718;-0.39193723;9.75;9.3580628
22.719;-0.46693723;9.825;9.3580628
22.72;-0.41693723;9.775;9.3580628
22.721;-0.46693723;9.825;9.3580628
22.722;-0.39193723;9.75;9.3580628
22.723;-0.41693723;9.775;9.3580628
22.724;-0.36693723;9.725;9.3580628
22.725;-0.31693723;9.675;9.3580628
22.726;-0.34193723;9.7;9.3580628
22.727;-0.34193723;9.7;9.3580628
22.728;-0.29193723;9.65;9.3580628
22.729;-0.29193723;9.65;9.3580628
22.73;-0.16693723;9.525;9.3580628
22.731;-0.091937231;9.45;9.3580628
22.732;0.00806277;9.35;9.3580628
22.733;0.13306277;9.225;9.3580628
22.734;0.18306277;9.175;9.3580628
22.735;0.20806277;9.15;9.3580628
22.736;0.30806277;9.05;9.3580628
22.737;0.28306277;9.075;9.3580628
22.738;0.30806277;9.05;9.3580628
22.739;0.35806277;9;9.3580628
22.74;0.38306277;8.975;9.3580628
22.741;0.40806277;8.95;9.3580628
22.742;0.40806277;8.95;9.3580628
22.743;0.40806277;8.95;9.3580628
22.744;0.43306277;8.925;9.3580628
22.745;0.38306277;8.975;9.3580628
22.746;0.30806277;9.05;9.3580628
22.747;0.35806277;9;9.3580628
22.748;0.28306277;9.075;9.3580628
22.749;0.25806277;9.1;9.3580628
22.75;0.25806277;9.1;9.3580628
22.751;0.23306277;9.125;9.3580628
22.752;0.18306277;9.175;9.3580628
22.753;0.083062769;9.275;9.3580628
22.754;-0.016937231;9.375;9.3580628
22.755;-0.066937231;9.425;9.3580628
22.756;-0.041937231;9.4;9.3580628
22.757;-0.11693723;9.475;9.3580628
22.758;-0.14193723;9.5;9.3580628
22.759;-0.14193723;9.5;9.3580628
22.76;-0.16693723;9.525;9.3580628
22.761;-0.11693723;9.475;9.3580628
22.762;-0.19193723;9.55;9.3580628
22.763;-0.14193723;9.5;9.3580628
22.764;-0.14193723;9.5;9.3580628
22.765;-0.19193723;9.55;9.3580628
22.766;-0.11693723;9.475;9.3580628
22.767;-0.14193723;9.5;9.3580628
22.768;-0.091937231;9.45;9.3580628
22.769;-0.066937231;9.425;9.3580628
22.77;-0.066937231;9.425;9.3580628
22.771;-0.11693723;9.475;9.3580628
22.772;-0.066937231;9.425;9.3580628
22.773;0.00806277;9.35;9.3580628
22.774;-0.016937231;9.375;9.3580628
22.775;0.033062769;9.325;9.3580628
22.776;0.058062769;9.3;9.3580628
22.777;0.083062769;9.275;9.3580628
22.778;0.15806277;9.2;9.3580628
22.779;0.10806277;9.25;9.3580628
22.78;0.13306277;9.225;9.3580628
22.781;0.13306277;9.225;9.3580628
22.782;0.18306277;9.175;9.3580628
22.783;0.13306277;9.225;9.3580628
22.784;0.20806277;9.15;9.3580628
22.785;0.15806277;9.2;9.3580628
22.786;0.20806277;9.15;9.3580628
22.787;0.20806277;9.15;9.3580628
22.788;0.15806277;9.2;9.3580628
22.789;0.15806277;9.2;9.3580628
22.79;0.15806277;9.2;9.3580628
22.791;0.13306277;9.225;9.3580628
22.792;0.15806277;9.2;9.3580628
22.793;0.15806277;9.2;9.3580628
22.794;0.13306277;9.225;9.3580628
22.795;0.13306277;9.225;9.3580628
22.796;0.10806277;9.25;9.3580628
22.797;0.10806277;9.25;9.3580628
22.798;0.083062769;9.275;9.3580628
22.799;0.058062769;9.3;9.3580628
22.8;0.10806277;9.25;9.3580628
22.801;0.058062769;9.3;9.3580628
22.802;0.033062769;9.325;9.3580628
22.803;0.033062769;9.325;9.3580628
22.804;0.033062769;9.325;9.3580628
22.805;0.083062769;9.275;9.3580628
22.806;0.083062769;9.275;9.3580628
22.807;0.058062769;9.3;9.3580628
22.808;0.058062769;9.3;9.3580628
22.809;-0.016937231;9.375;9.3580628
22.81;0.00806277;9.35;9.3580628
22.811;0.00806277;9.35;9.3580628
22.812;0.058062769;9.3;9.3580628
22.813;0.058062769;9.3;9.3580628
22.814;0.00806277;9.35;9.3580628
22.815;0.00806277;9.35;9.3580628
22.816;0.00806277;9.35;9.3580628
22.817;0.00806277;9.35;9.3580628
22.818;0.058062769;9.3;9.3580628
22.819;0.00806277;9.35;9.3580628
22.82;0.00806277;9.35;9.3580628
22.821;0.00806277;9.35;9.3580628
22.822;0.00806277;9.35;9.3580628
22.823;0.083062769;9.275;9.3580628
22.824;0.083062769;9.275;9.3580628
22.825;0.033062769;9.325;9.3580628
22.826;0.00806277;9.35;9.3580628
22.827;0.00806277;9.35;9.3580628
22.828;0.033062769;9.325;9.3580628
22.829;0.033062769;9.325;9.3580628
22.83;0.033062769;9.325;9.3580628
22.831;0.10806277;9.25;9.3580628
22.832;0.058062769;9.3;9.3580628
22.833;0.10806277;9.25;9.3580628
22.834;0.058062769;9.3;9.3580628
22.835;0.058062769;9.3;9.3580628
22.836;0.058062769;9.3;9.3580628
22.837;0.10806277;9.25;9.3580628
22.838;0.058062769;9.3;9.3580628
22.839;0.058062769;9.3;9.3580628
22.84;0.10806277;9.25;9.3580628
22.841;0.058062769;9.3;9.3580628
22.842;0.058062769;9.3;9.3580628
22.843;0.058062769;9.3;9.3580628
22.844;0.058062769;9.3;9.3580628
22.845;0.10806277;9.25;9.3580628
22.846;0.058062769;9.3;9.3580628
22.847;0.058062769;9.3;9.3580628
22.848;0.058062769;9.3;9.3580628
22.849;0.10806277;9.25;9.3580628
22.85;-1;9.275;-17.480973
22.851;-1;9.275;-17.480973
22.852;-1;9.25;-17.480973
22.853;-1;9.25;-17.480973
22.854;-1;9.3;-17.480973
22.855;-1;9.3;-17.480973
22.856;-1;9.25;-17.480973
22.857;-1;9.225;-17.480973
22.858;-1;9.175;-17.480973
22.859;-1;9.175;-17.480973
22.86;-1;9.075;-17.480973
22.861;-1;9;-17.480973
22.862;-1;8.925;-17.480973
22.863;-1;8.825;-17.480973
22.864;-1;8.775;-17.480973
22.865;-1;8.675;-17.480973
22.866;-1;8.675;-17.480973
22.867;-1;8.5;-17.480973
22.868;-1;8.475;-17.480973
22.869;-1;8.35;-17.480973
22.87;-1;8.175;-17.480973
22.871;-1;8.1;-17.480973
22.872;-1;8.075;-17.480973
22.873;-1;7.9;-17.480973
22.874;-1;7.85;-17.480973
22.875;-1;7.85;-17.480973
22.876;-1;7.725;-17.480973
22.877;-1;7.6;-17.480973
22.878;-1;7.575;-17.480973
22.879;-1;7.35;-17.480973
22.88;-1;7.25;-17.480973
22.881;-1;7.175;-17.480973
22.882;-1;7.075;-17.480973
22.883;-1;6.95;-17.480973
22.884;-1;6.95;-17.480973
22.885;-1;6.85;-17.480973
22.886;-1;6.8;-17.480973
22.887;-1;6.7;-17.480973
22.888;-1;6.55;-17.480973
22.889;-1;6.45;-17.480973
22.89;-1;6.35;-17.480973
22.891;-1;6.2;-17.480973
22.892;-1;6.125;-17.480973
22.893;-1;6.075;-17.480973
22.894;-1;5.95;-17.480973
22.895;-1;5.9;-17.480973
22.896;-1;5.825;-17.480973
22.897;-1;5.65;-17.480973
22.898;-1;5.525;-17.480973
22.899;-1;5.475;-17.480973
22.9;-1;5.3;-17.480973
22.901;-1;5.25;-17.480973
22.902;-1;5.175;-17.480973
22.903;-1;5;-17.480973
22.904;-1;5;-17.480973
22.905;-1;4.95;-17.480973
22.906;-1;4.775;-17.480973
22.907;-1;4.7;-17.480973
22.908;-1;4.6;-17.480973
22.909;-1;4.4;-17.480973
22.91;-1;4.325;-17.480973
22.911;-1;4.2;-17.480973
22.912;-1;4.15;-17.480973
22.913;-1;4.05;-17.480973
22.914;-1;4.025;-17.480973
22.915;-1;3.875;-17.480973
22.916;-1;3.75;-17.480973
22.917;-1;3.7;-17.480973
22.918;-1;3.45;-17.480973
22.919;-1;3.425;-17.480973
22.92;-1;3.3;-17.480973
22.921;-1;3.175;-17.480973
22.922;-1;3.1;-17.480973
22.923;-1;3.05;-17.480973
22.924;-1;2.975;-17.480973
22.925;-1;2.85;-17.480973
22.926;-1;2.8;-17.480973
22.927;-1;2.55;-17.480973
22.928;-1;2.475;-17.480973
22.929;-1;2.375;-17.480973
22.93;-1;2.3;-17.480973
22.931;-1;2.2;-17.480973
22.932;-1;2.125;-17.480973
22.933;-1;2;-17.480973
22.934;-1;2;-17.480973
22.935;-1;1.9;-17.480973
22.936;-1;1.65;-17.480973
22.937;-1;1.575;-17.480973
22.938;-1;1.475;-17.480973
22.939;-1;1.3;-17.480973
22.94;-1;1.25;-17.480973
22.941;-1;1.2;-17.480973
22.942;-1;1.075;-17.480973
22.943;-1;1;-17.480973
22.944;-1;0.925;-17.480973
22.945;-1;0.8;-17.480973
22.946;-1;0.65;-17.480973
22.947;-1;0.6;-17.480973
22.948;-1;0.4;-17.480973
22.949;-1;0.325;-17.480973
22.95;-1;0.25;-17.480973
22.951;-1;0.15;-17.480973
22.952;-1;0.075;-17.480973
22.953;-1;0.05;-17.480973
22.954;-1;-0.1;-17.480973
22.955;-1;-0.25;-17.480973
22.956;-1;-0.35;-17.480973
22.957;-1;-0.525;-17.480973
22.958;-1;-0.55;-17.480973
22.959;-1;-0.675;-17.480973
22.96;-1;-0.775;-17.480973
22.961;-1;-0.85;-17.480973
22.962;-1;-1;-17.480973
22.963;-1;-1.075;-17.480973
22.964;-1;-1.1;-17.480973
22.965;-1;-1.35;-17.480973
22.966;-1;-1.45;-17.480973
22.967;-1;-1.525;-17.480973
22.968;-1;-1.65;-17.480973
22.969;-1;-1.725;-17.480973
22.97;-1;-1.775;-17.480973
22.971;-1;-1.85;-17.480973
22.972;-1;-1.975;-17.480973
22.973;-1;-2.075;-17.480973
22.974;-1;-2.25;-17.480973
22.975;-1;-2.35;-17.480973
22.976;-1;-2.425;-17.480973
22.977;-1;-2.525;-17.480973
22.978;-1;-2.65;-17.480973
22.979;-1;-2.7;-17.480973
22.98;-1;-2.825;-17.480973
22.981;-1;-2.9;-17.480973
22.982;-1;-2.975;-17.480973
22.983;-1;-3.1;-17.480973
22.984;-1;-3.25;-17.480973
22.985;-1;-3.325;-17.480973
22.986;-1;-3.5;-17.480973
22.987;-1;-3.55;-17.480973
22.988;-1;-3.625;-17.480973
22.989;-1;-3.75;-17.480973
22.99;-1;-3.8;-17.480973
22.991;-1;-3.875;-17.480973
22.992;-1;-4;-17.480973
22.993;-1;-4.15;-17.480973
22.994;-1;-4.225;-17.480973
22.995;-1;-4.4;-17.480973
22.996;-1;-4.475;-17.480973
22.997;-1;-4.55;-17.480973
22.998;-1;-4.675;-17.480973
