10.297;-0.25349253;2.475;2.2215075
10.298;-0.27849253;2.5;2.2215075
10.299;-0.27849253;2.5;2.2215075
10.3;-0.27849253;2.5;2.2215075
10.301;-0.27849253;2.5;2.2215075
10.302;-0.22849253;2.45;2.2215075
10.303;-0.17849253;2.4;2.2215075
10.304;-0.17849253;2.4;2.2215075
10.305;-0.15349253;2.375;2.2215075
10.306;-0.15349253;2.375;2.2215075
10.307;-0.12849253;2.35;2.2215075
10.308;-0.078492526;2.3;2.2215075
10.309;-0.028492526;2.25;2.2215075
10.31;0.021507474;2.2;2.2215075
10.311;0.12150747;2.1;2.2215075
10.312;0.17150747;2.05;2.2215075
10.313;0.22150747;2;2.2215075
10.314;0.19650747;2.025;2.2215075
10.315;0.22150747;2;2.2215075
10.316;0.27150747;1.95;2.2215075
10.317;0.27150747;1.95;2.2215075
10.318;0.22150747;2;2.2215075
10.319;0.29650747;1.925;2.2215075
10.32;0.32150747;1.9;2.2215075
10.321;0.29650747;1.925;2.2215075
10.322;0.29650747;1.925;2.2215075
10.323;0.27150747;1.95;2.2215075
10.324;0.27150747;1.95;2.2215075
10.325;0.22150747;2;2.2215075
10.326;0.17150747;2.05;2.2215075
10.327;0.22150747;2;2.2215075
10.328;0.17150747;2.05;2.2215075
10.329;0.14650747;2.075;2.2215075
10.33;0.096507474;2.125;2.2215075
10.331;0.021507474;2.2;2.2215075
10.332;-0.003492526;2.225;2.2215075
10.333;-0.028492526;2.25;2.2215075
10.334;-0.053492526;2.275;2.2215075
10.335;-0.078492526;2.3;2.2215075
10.336;-0.078492526;2.3;2.2215075
10.337;-0.10349253;2.325;2.2215075
10.338;-0.10349253;2.325;2.2215075
10.339;-0.15349253;2.375;2.2215075
10.34;-0.12849253;2.35;2.2215075
10.341;-0.12849253;2.35;2.2215075
10.342;-0.10349253;2.325;2.2215075
10.343;-0.10349253;2.325;2.2215075
10.344;-0.078492526;2.3;2.2215075
10.345;-0.078492526;2.3;2.2215075
10.346;-0.078492526;2.3;2.2215075
10.347;-0.053492526;2.275;2.2215075
10.348;-0.053492526;2.275;2.2215075
10.349;-0.028492526;2.25;2.2215075
10.35;-0.003492526;2.225;2.2215075
10.351;0.021507474;2.2;2.2215075
10.352;0.071507474;2.15;2.2215075
10.353;0.096507474;2.125;2.2215075
10.354;0.12150747;2.1;2.2215075
10.355;0.12150747;2.1;2.2215075
10.356;0.071507474;2.15;2.2215075
10.357;0.14650747;2.075;2.2215075
10.358;0.17150747;2.05;2.2215075
10.359;0.17150747;2.05;2.2215075
10.36;0.17150747;2.05;2.2215075
10.361;0.17150747;2.05;2.2215075
10.362;0.17150747;2.05;2.2215075
10.363;0.12150747;2.1;2.2215075
10.364;0.17150747;2.05;2.2215075
10.365;0.17150747;2.05;2.2215075
10.366;0.17150747;2.05;2.2215075
10.367;0.14650747;2.075;2.2215075
10.368;0.14650747;2.075;2.2215075
10.369;0.071507474;2.15;2.2215075
10.37;0.12150747;2.1;2.2215075
10.371;0.12150747;2.1;2.2215075
10.372;0.046507474;2.175;2.2215075
10.373;0.096507474;2.125;2.2215075
10.374;0.071507474;2.15;2.2215075
10.375;0.046507474;2.175;2.2215075
10.376;-0.003492526;2.225;2.2215075
10.377;0.046507474;2.175;2.2215075
10.378;0.021507474;2.2;2.2215075
10.379;0.021507474;2.2;2.2215075
10.38;0.021507474;2.2;2.2215075
10.381;0.021507474;2.2;2.2215075
10.382;0.021507474;2.2;2.2215075
10.383;-0.053492526;2.275;2.2215075
10.384;-0.003492526;2.225;2.2215075
10.385;-0.003492526;2.225;2.2215075
10.386;0.021507474;2.2;2.2215075
10.387;-0.028492526;2.25;2.2215075
10.388;0.021507474;2.2;2.2215075
10.389;0.021507474;2.2;2.2215075
10.39;0.021507474;2.2;2.2215075
10.391;-0.028492526;2.25;2.2215075
10.392;0.021507474;2.2;2.2215075
10.393;-0.028492526;2.25;2.2215075
10.394;0.021507474;2.2;2.2215075
10.395;0.021507474;2.2;2.2215075
10.396;0.046507474;2.175;2.2215075
10.397;0.046507474;2.175;2.2215075
10.398;0.021507474;2.2;2.2215075
10.399;0.071507474;2.15;2.2215075
10.4;0.071507474;2.15;2.2215075
10.401;0.021507474;2.2;2.2215075
10.402;0.071507474;2.15;2.2215075
10.403;0.071507474;2.15;2.2215075
10.404;0.071507474;2.15;2.2215075
10.405;0.096507474;2.125;2.2215075
10.406;0.071507474;2.15;2.2215075
10.407;0.096507474;2.125;2.2215075
10.408;0.096507474;2.125;2.2215075
10.409;0.096507474;2.125;2.2215075
10.41;0.096507474;2.125;2.2215075
10.411;0.096507474;2.125;2.2215075
10.412;0.096507474;2.125;2.2215075
10.413;0.096507474;2.125;2.2215075
10.414;0.096507474;2.125;2.2215075
10.415;0.096507474;2.125;2.2215075
10.416;0.096507474;2.125;2.2215075
10.417;0.096507474;2.125;2.2215075
10.418;0.096507474;2.125;2.2215075
10.419;0.096507474;2.125;2.2215075
10.42;0.096507474;2.125;2.2215075
10.421;0.071507474;2.15;2.2215075
10.422;0.071507474;2.15;2.2215075
10.423;0.071507474;2.15;2.2215075
10.424;0.071507474;2.15;2.2215075
10.425;0.071507474;2.15;2.2215075
10.426;0.071507474;2.15;2.2215075
10.427;0.071507474;2.15;2.2215075
10.428;0.071507474;2.15;2.2215075
10.429;0.046507474;2.175;2.2215075
10.43;-0.003492526;2.225;2.2215075
10.431;-0.003492526;2.225;2.2215075
10.432;0.046507474;2.175;2.2215075
10.433;0.046507474;2.175;2.2215075
10.434;0.046507474;2.175;2.2215075
10.435;0.046507474;2.175;2.2215075
10.436;0.046507474;2.175;2.2215075
10.437;0.046507474;2.175;2.2215075
10.438;-0.003492526;2.225;2.2215075
10.439;-0.003492526;2.225;2.2215075
10.44;0.046507474;2.175;2.2215075
10.441;0.046507474;2.175;2.2215075
10.442;0.046507474;2.175;2.2215075
10.443;-0.003492526;2.225;2.2215075
10.444;0.046507474;2.175;2.2215075
10.445;0.046507474;2.175;2.2215075
10.446;0.046507474;2.175;2.2215075
10.447;0.046507474;2.175;2.2215075
10.448;0.071507474;2.15;2.2215075
10.449;0.046507474;2.175;2.2215075
10.45;-1;2.175;-2.7239415
10.451;-1;2.15;-2.7239415
10.452;-1;2.15;-2.7239415
10.453;-1;2.15;-2.7239415
10.454;-1;2.15;-2.7239415
10.455;-1;2.15;-2.7239415
10.456;-1;2.15;-2.7239415
10.457;-1;2.175;-2.7239415
10.458;-1;2.1;-2.7239415
10.459;-1;2;-2.7239415
10.46;-1;1.95;-2.7239415
10.461;-1;1.9;-2.7239415
10.462;-1;1.75;-2.7239415
10.463;-1;1.7;-2.7239415
10.464;-1;1.7;-2.7239415
10.465;-1;1.55;-2.7239415
10.466;-1;1.5;-2.7239415
10.467;-1;1.425;-2.7239415
10.468;-1;1.3;-2.7239415
10.469;-1;1.25;-2.7239415
10.47;-1;1.125;-2.7239415
10.471;-1;0.95;-2.7239415
10.472;-1;0.925;-2.7239415
10.473;-1;0.825;-2.7239415
10.474;-1;0.7;-2.7239415
10.475;-1;0.65;-2.7239415
10.476;-1;0.575;-2.7239415
10.477;-1;0.45;-2.7239415
10.478;-1;0.35;-2.7239415
10.479;-1;0.325;-2.7239415
10.48;-1;0.1;-2.7239415
10.481;-1;0.025;-2.7239415
10.482;-1;-0.05;-2.7239415
10.483;-1;-0.175;-2.7239415
10.484;-1;-0.25;-2.7239415
10.485;-1;-0.3;-2.7239415
10.486;-1;-0.425;-2.7239415
10.487;-1;-0.45;-2.7239415
10.488;-1;-0.575;-2.7239415
10.489;-1;-0.75;-2.7239415
10.49;-1;-0.85;-2.7239415
10.491;-1;-0.95;-2.7239415
10.492;-1;-1.075;-2.7239415
10.493;-1;-1.125;-2.7239415
10.494;-1;-1.2;-2.7239415
10.495;-1;-1.3;-2.7239415
10.496;-1;-1.375;-2.7239415
10.497;-1;-1.475;-2.7239415
10.498;-1;-1.6;-2.7239415
10.499;-0.99894152;-1.725;-2.7239415
10.5;-0.89894152;-1.825;-2.7239415
10.501;-0.74894152;-1.975;-2.7239415
10.502;-0.67394152;-2.05;-2.7239415
10.503;-0.62394152;-2.1;-2.7239415
10.504;-0.49894152;-2.225;-2.7239415
10.505;-0.42394152;-2.3;-2.7239415
10.506;-0.27394152;-2.45;-2.7239415
10.507;-0.17394152;-2.55;-2.7239415
10.508;-0.073941522;-2.65;-2.7239415
10.509;0.076058478;-2.8;-2.7239415
10.51;0.17605848;-2.9;-2.7239415
10.511;0.22605848;-2.95;-2.7239415
10.512;0.35105848;-3.075;-2.7239415
10.513;0.40105848;-3.125;-2.7239415
10.514;0.40105848;-3.125;-2.7239415
10.515;0.52605848;-3.25;-2.7239415
10.516;0.57605848;-3.3;-2.7239415
10.517;0.60105848;-3.325;-2.7239415
10.518;0.62605848;-3.35;-2.7239415
10.519;0.60105848;-3.325;-2.7239415
10.52;0.57605848;-3.3;-2.7239415
10.521;0.50105848;-3.225;-2.7239415
10.522;0.47605848;-3.2;-2.7239415
10.523;0.45105848;-3.175;-2.7239415
10.524;0.40105848;-3.125;-2.7239415
10.525;0.37605848;-3.1;-2.7239415
10.526;0.35105848;-3.075;-2.7239415
10.527;0.25105848;-2.975;-2.7239415
10.528;0.17605848;-2.9;-2.7239415
10.529;0.10105848;-2.825;-2.7239415
10.53;-0.048941522;-2.675;-2.7239415
10.531;-0.098941522;-2.625;-2.7239415
10.532;-0.14894152;-2.575;-2.7239415
10.533;-0.19894152;-2.525;-2.7239415
10.534;-0.22394152;-2.5;-2.7239415
10.535;-0.24894152;-2.475;-2.7239415
10.536;-0.27394152;-2.45;-2.7239415
10.537;-0.27394152;-2.45;-2.7239415
10.538;-0.29894152;-2.425;-2.7239415
10.539;-0.29894152;-2.425;-2.7239415
10.54;-0.29894152;-2.425;-2.7239415
10.541;-0.27394152;-2.45;-2.7239415
10.542;-0.24894152;-2.475;-2.7239415
10.543;-0.24894152;-2.475;-2.7239415
10.544;-0.22394152;-2.5;-2.7239415
10.545;-0.14894152;-2.575;-2.7239415
10.546;-0.12394152;-2.6;-2.7239415
10.547;-0.098941522;-2.625;-2.7239415
10.548;-0.023941522;-2.7;-2.7239415
10.549;0.026058478;-2.75;-2.7239415
10.55;0.076058478;-2.8;-2.7239415
10.551;0.12605848;-2.85;-2.7239415
10.552;0.17605848;-2.9;-2.7239415
10.553;0.20105848;-2.925;-2.7239415
10.554;0.25105848;-2.975;-2.7239415
10.555;0.27605848;-3;-2.7239415
10.556;0.27605848;-3;-2.7239415
10.557;0.30105848;-3.025;-2.7239415
10.558;0.27605848;-3;-2.7239415
10.559;0.27605848;-3;-2.7239415
10.56;0.27605848;-3;-2.7239415
10.561;0.27605848;-3;-2.7239415
10.562;0.27605848;-3;-2.7239415
10.563;0.27605848;-3;-2.7239415
10.564;0.27605848;-3;-2.7239415
10.565;0.27605848;-3;-2.7239415
10.566;0.22605848;-2.95;-2.7239415
10.567;0.22605848;-2.95;-2.7239415
10.568;0.17605848;-2.9;-2.7239415
10.569;0.12605848;-2.85;-2.7239415
10.57;0.076058478;-2.8;-2.7239415
10.571;0.051058478;-2.775;-2.7239415
10.572;0.026058478;-2.75;-2.7239415
10.573;0.026058478;-2.75;-2.7239415
10.574;0.001058478;-2.725;-2.7239415
10.575;-0.023941522;-2.7;-2.7239415
10.576;-0.048941522;-2.675;-2.7239415
10.577;-0.048941522;-2.675;-2.7239415
10.578;-0.098941522;-2.625;-2.7239415
10.579;-0.073941522;-2.65;-2.7239415
10.58;-0.098941522;-2.625;-2.7239415
10.581;-0.073941522;-2.65;-2.7239415
10.582;-0.073941522;-2.65;-2.7239415
10.583;-0.073941522;-2.65;-2.7239415
10.584;-0.048941522;-2.675;-2.7239415
10.585;-0.048941522;-2.675;-2.7239415
10.586;-0.048941522;-2.675;-2.7239415
10.587;-0.073941522;-2.65;-2.7239415
10.588;-0.048941522;-2.675;-2.7239415
10.589;-0.048941522;-2.675;-2.7239415
10.59;-0.023941522;-2.7;-2.7239415
10.591;-0.023941522;-2.7;-2.7239415
10.592;0.001058478;-2.725;-2.7239415
10.593;0.051058478;-2.775;-2.7239415
10.594;0.076058478;-2.8;-2.7239415
10.595;0.076058478;-2.8;-2.7239415
10.596;0.076058478;-2.8;-2.7239415
10.597;0.076058478;-2.8;-2.7239415
10.598;0.076058478;-2.8;-2.7239415
10.599;0.10105848;-2.825;-2.7239415
10.6;0.12605848;-2.85;-2.7239415
10.601;0.12605848;-2.85;-2.7239415
10.602;0.15105848;-2.875;-2.7239415
10.603;0.15105848;-2.875;-2.7239415
10.604;0.15105848;-2.875;-2.7239415
10.605;0.15105848;-2.875;-2.7239415
10.606;0.12605848;-2.85;-2.7239415
10.607;0.12605848;-2.85;-2.7239415
10.608;0.12605848;-2.85;-2.7239415
10.609;0.12605848;-2.85;-2.7239415
10.61;0.12605848;-2.85;-2.7239415
10.611;0.15105848;-2.875;-2.7239415
10.612;0.15105848;-2.875;-2.7239415
10.613;0.15105848;-2.875;-2.7239415
10.614;0.12605848;-2.85;-2.7239415
10.615;0.12605848;-2.85;-2.7239415
10.616;0.10105848;-2.825;-2.7239415
10.617;0.076058478;-2.8;-2.7239415
10.618;0.076058478;-2.8;-2.7239415
10.619;0.076058478;-2.8;-2.7239415
10.62;0.076058478;-2.8;-2.7239415
10.621;0.076058478;-2.8;-2.7239415
10.622;0.076058478;-2.8;-2.7239415
10.623;0.076058478;-2.8;-2.7239415
10.624;0.051058478;-2.775;-2.7239415
10.625;0.051058478;-2.775;-2.7239415
10.626;0.026058478;-2.75;-2.7239415
10.627;0.026058478;-2.75;-2.7239415
10.628;0.026058478;-2.75;-2.7239415
10.629;0.026058478;-2.75;-2.7239415
10.63;0.026058478;-2.75;-2.7239415
10.631;0.051058478;-2.775;-2.7239415
10.632;0.051058478;-2.775;-2.7239415
10.633;0.026058478;-2.75;-2.7239415
10.634;0.026058478;-2.75;-2.7239415
10.635;0.026058478;-2.75;-2.7239415
10.636;0.026058478;-2.75;-2.7239415
10.637;0.026058478;-2.75;-2.7239415
10.638;0.026058478;-2.75;-2.7239415
10.639;0.026058478;-2.75;-2.7239415
10.64;0.051058478;-2.775;-2.7239415
10.641;0.051058478;-2.775;-2.7239415
10.642;0.051058478;-2.775;-2.7239415
10.643;0.051058478;-2.775;-2.7239415
10.644;0.026058478;-2.75;-2.7239415
10.645;0.026058478;-2.75;-2.7239415
10.646;0.026058478;-2.75;-2.7239415
10.647;0.051058478;-2.775;-2.7239415
10.648;0.051058478;-2.775;-2.7239415
10.649;0.076058478;-2.8;-2.7239415
10.65;0.076058478;-2.8;-2.7239415
10.651;0.076058478;-2.8;-2.7239415
10.652;0.076058478;-2.8;-2.7239415
10.653;0.076058478;-2.8;-2.7239415
10.654;0.051058478;-2.775;-2.7239415
10.655;0.051058478;-2.775;-2.7239415
10.656;0.076058478;-2.8;-2.7239415
10.657;0.076058478;-2.8;-2.7239415
10.658;0.076058478;-2.8;-2.7239415
10.659;0.076058478;-2.8;-2.7239415
10.66;0.076058478;-2.8;-2.7239415
10.661;0.076058478;-2.8;-2.7239415
10.662;0.076058478;-2.8;-2.7239415
10.663;0.076058478;-2.8;-2.7239415
10.664;0.076058478;-2.8;-2.7239415
10.665;0.076058478;-2.8;-2.7239415
10.666;0.076058478;-2.8;-2.7239415
10.667;0.076058478;-2.8;-2.7239415
10.668;0.076058478;-2.8;-2.7239415
10.669;0.076058478;-2.8;-2.7239415
10.67;0.076058478;-2.8;-2.7239415
10.671;0.076058478;-2.8;-2.7239415
10.672;0.076058478;-2.8;-2.7239415
10.673;0.076058478;-2.8;-2.7239415
10.674;0.076058478;-2.8;-2.7239415
10.675;0.076058478;-2.8;-2.7239415
10.676;0.076058478;-2.8;-2.7239415
10.677;0.076058478;-2.8;-2.7239415
10.678;0.076058478;-2.8;-2.7239415
10.679;0.076058478;-2.8;-2.7239415
10.68;0.076058478;-2.8;-2.7239415
10.681;0.076058478;-2.8;-2.7239415
10.682;0.051058478;-2.775;-2.7239415
10.683;0.076058478;-2.8;-2.7239415
10.684;0.076058478;-2.8;-2.7239415
10.685;0.076058478;-2.8;-2.7239415
10.686;0.076058478;-2.8;-2.7239415
10.687;0.076058478;-2.8;-2.7239415
10.688;0.076058478;-2.8;-2.7239415
10.689;0.076058478;-2.8;-2.7239415
10.69;0.076058478;-2.8;-2.7239415
10.691;0.051058478;-2.775;-2.7239415
10.692;0.051058478;-2.775;-2.7239415
10.693;0.051058478;-2.775;-2.7239415
10.694;0.051058478;-2.775;-2.7239415
10.695;0.076058478;-2.8;-2.7239415
10.696;0.076058478;-2.8;-2.7239415
10.697;0.076058478;-2.8;-2.7239415
10.698;0.076058478;-2.8;-2.7239415
10.699;0.076058478;-2.8;-2.7239415
10.7;0.076058478;-2.8;-2.7239415
10.701;0.051058478;-2.775;-2.7239415
10.702;0.051058478;-2.775;-2.7239415
10.703;0.051058478;-2.775;-2.7239415
10.704;0.076058478;-2.8;-2.7239415
